Income,Credit Score,Spending Score,Transaction Count,Savings Ratio,Loan Default Risk
28099.701361737003,300.0,100.0,23,0.17437596655991594,1
34807.186153743554,850.0,100.0,29,0.00019209658788915673,0
47118.50080332191,850.0,89.13527726928724,39,0.020588686104205597,0
33222.70124512716,300.0,100.0,19,0.13711936583910728,1
45671.72698775746,850.0,90.98429587499481,38,0.014987778174488847,0
27627.073067464273,300.0,100.0,14,0.15313762380868515,1
38057.16224071318,850.0,100.0,35,0.02743064479781987,0
39239.408135205784,850.0,100.0,40,0.044068622436517595,0
39183.221951103114,850.0,100.0,25,0.03456054736307078,0
52214.91768289663,850.0,100.0,30,0.03523261227143616,0
38154.930565586095,850.0,100.0,44,0.05435238101257014,0
47874.26971659166,850.0,80.69512362205192,33,0.04898929040843226,0
30762.10907219366,300.0,83.77427710255108,33,0.14019215208999602,1
31845.020939730013,300.0,100.0,34,0.14552114950921244,1
35211.380840396414,850.0,93.25893320500302,24,0.046802298399428455,0
45160.70744516611,850.0,91.93533581188113,40,0.028952894282999395,0
27314.20648582666,300.0,100.0,29,0.14239839291667133,1
28684.93798431617,300.0,100.0,33,0.16105546148593003,1
37007.133143711355,300.0,100.0,21,0.15293551503022623,1
41738.605793094815,850.0,86.2711142376653,28,0.019317429273487882,0
42267.27005724201,850.0,92.78024749443605,32,0.012430636725630648,0
42418.0068655345,850.0,100.0,36,0.0248923011832715,0
37285.017782075345,300.0,100.0,33,0.1729052213022658,1
40088.48621389007,850.0,97.85495160250161,37,0.020672931680327022,0
47214.51636499881,850.0,82.33141276355417,33,0.03891051735217044,0
23856.64363217212,300.0,100.0,24,0.12784261080796047,1
42870.23811915506,850.0,79.27345165027845,28,0.02045139327944523,0
39547.39551713618,850.0,100.0,21,0.05236771378468136,0
49727.65929179065,850.0,100.0,35,0.03233523267201119,0
20074.357034014614,300.0,100.0,31,0.1708396552310563,1
43631.38388909419,850.0,67.61722013279538,29,0.0321071812376027,0
42028.76053556257,850.0,100.0,31,0.04550077759718598,0
26293.460162359075,300.0,100.0,40,0.12882871406809754,1
26211.942729417766,300.0,100.0,24,0.1273635630972172,1
33862.64602988166,850.0,87.96447542366641,22,0.035917438077416416,0
47358.93717708385,850.0,96.02338398110385,35,0.052056841323747,0
31291.704922779965,300.0,100.0,29,0.16665055844660406,1
48276.29452421411,850.0,94.3219486025244,20,0.02806837922919693,0
40506.96806326977,850.0,100.0,40,0.011819787661903017,0
34219.923486299056,300.0,100.0,38,0.12842527382302926,1
25092.105201163256,300.0,100.0,36,0.12312666583768145,1
36902.92623036891,850.0,100.0,24,0.03177279562020134,0
24586.948421387457,300.0,100.0,37,0.11002981143160423,1
48225.44051257459,850.0,97.09533658462324,19,0.04239753157889562,0
47536.863660708215,850.0,100.0,23,0.040779606972613056,0
27291.215744943675,300.0,100.0,31,0.14980131626219442,1
20133.062662393262,300.0,100.0,29,0.12068278798788301,1
28046.757375008743,300.0,100.0,32,0.11168153885243301,1
43405.110113136994,850.0,85.57272506222222,31,0.02300352681967832,0
31916.135643251066,300.0,100.0,42,0.18889536657689038,1
19762.990902475398,300.0,100.0,54,0.17623325931845074,1
45602.32703988775,850.0,91.98928414731827,29,0.008435621888275166,0
46133.23460900526,850.0,99.81068738134296,39,0.007091479570068879,0
28458.084620098423,300.0,100.0,24,0.16499635332666251,1
32183.8995592004,300.0,100.0,28,0.1289294189917974,1
27313.094991972543,300.0,100.0,29,0.15598138977630266,1
24169.59392249034,300.0,100.0,23,0.14486389019027837,1
40836.1521758794,850.0,100.0,17,0.010980946756901602,0
44330.59867508206,850.0,84.06548242878455,31,0.03487822665511815,0
34468.1660107725,850.0,100.0,29,0.035403257483284614,0
34117.82859437417,300.0,100.0,25,0.14660362821407205,1
46682.95990000533,850.0,100.0,21,0.023335924094290708,0
43482.44031436162,850.0,100.0,26,0.04738394058995674,0
45659.77444324653,850.0,100.0,29,0.017975608320071543,0
39585.73995233847,850.0,100.0,35,0.04903742866060695,0
33411.464867949944,300.0,100.0,21,0.16662287723247615,1
43363.7885542971,850.0,87.79385825907747,25,0.030712429035247332,0
31140.860235103817,300.0,100.0,22,0.13735218909027713,1
41108.098108087506,850.0,72.1541292357322,21,0.01518668426479941,0
24430.95388537954,300.0,100.0,32,0.11625444114511231,1
56327.370768890316,850.0,94.48002449006951,22,0.007107033284623712,0
42156.66142927784,850.0,100.0,31,0.035277410646417914,0
34078.853289046696,300.0,100.0,25,0.14898263054038904,1
27778.307159460364,300.0,100.0,41,0.14911247741531466,1
44934.34534610692,850.0,93.13357031387271,38,0.04358497332330775,0
42786.51651329683,850.0,98.10154854104974,34,0.05499398033066758,0
39769.53302620713,850.0,87.37318917884006,43,0.03100126971741829,0
27914.07877264156,300.0,100.0,33,0.1471455127689719,1
23186.827138486384,300.0,100.0,38,0.13467042287883021,1
38596.62822486456,850.0,100.0,22,0.028348647917233183,0
36553.092724605696,300.0,100.0,19,0.12434720951091606,1
40674.04429557604,850.0,100.0,19,0.004791595908775675,0
32525.09684571505,300.0,99.26714713756446,25,0.15259384809685678,1
29989.163767948234,300.0,100.0,31,0.1251539907746431,1
39022.452485816684,850.0,100.0,26,0.030522559819503733,0
30658.927702884765,300.0,100.0,29,0.14301510117335886,1
24377.465544561128,300.0,100.0,19,0.1504847541855851,1
27741.33769413608,300.0,100.0,50,0.1468615159277277,1
32021.16090305551,300.0,100.0,23,0.1457635270418768,1
40438.00063309289,850.0,100.0,26,0.030211738869099974,0
31161.83745945064,300.0,100.0,21,0.16337842878339726,1
48650.22526688613,850.0,100.0,19,0.027203943149971085,0
40928.0418911034,850.0,90.8546333216265,32,0.03076478588321263,0
24743.784143790912,300.0,100.0,34,0.14703943147791435,1
25452.496892979667,300.0,100.0,28,0.13807576761952722,1
30253.73126313549,300.0,100.0,26,0.15205703551659844,1
44661.66452805966,850.0,66.76678986697294,22,0.029042414752663073,0
45005.768695949315,850.0,89.09190760581058,25,0.018243866543290063,0
51888.14987142632,850.0,78.18595917046503,38,0.04307866849793135,0
28720.011803939702,300.0,100.0,36,0.12446922587810316,1
36214.24501787732,300.0,100.0,17,0.13374779351526933,1
41105.64000134676,850.0,84.10992046645855,26,0.04431956579917822,0
24357.56009736118,300.0,100.0,18,0.1468151652232829,1
48572.777495464026,850.0,100.0,24,0.012533907538816044,0
30467.047489096,300.0,100.0,27,0.13313087004109925,1
50064.54448866829,850.0,96.27919874253175,40,0.032364252703201576,0
24314.0743897474,300.0,100.0,26,0.12123590533034698,1
25759.497680382756,300.0,100.0,26,0.14097216483953548,1
43675.67254416531,850.0,86.37743155763528,37,0.02857933173805617,0
31257.681554301078,300.0,100.0,37,0.1661405114771219,1
30250.2962232115,300.0,100.0,24,0.1201244462131143,1
38428.40921724504,300.0,100.0,21,0.14682793976626238,1
44334.50306937349,850.0,94.45147786627962,30,0.02899869806405997,0
48526.79733853915,850.0,88.73055321581325,22,0.029316924286992577,0
30015.93533614139,300.0,100.0,36,0.1464796187094321,1
34865.73119105599,300.0,100.0,20,0.13856980599827423,1
24605.161827751024,300.0,100.0,32,0.13305924506300387,1
28801.574976917174,300.0,100.0,17,0.12481380422216101,1
25741.903353898495,300.0,100.0,40,0.12849798083411032,1
25506.906937194286,300.0,100.0,17,0.14881842308029797,1
43931.155717039735,850.0,97.85372783717179,34,0.018930417839985225,0
45547.387598491565,850.0,100.0,47,0.019413937598962566,0
33370.53781108606,300.0,100.0,42,0.14733415974318087,1
22956.284056494635,300.0,100.0,39,0.14731103009982252,1
46285.80467801865,850.0,95.0407891277186,32,0.0340612232851733,0
50713.97157718634,850.0,89.36115358071044,17,0.0515118137009685,0
34735.33621248395,300.0,100.0,31,0.15772928574994252,1
44702.97562671847,850.0,100.0,47,0.03033944613298352,0
28776.843609286676,300.0,100.0,36,0.1663567289740679,1
46777.56755641738,850.0,76.43029405891434,16,0.03882359799217546,0
48969.34784917142,850.0,100.0,32,0.03805502637579406,0
30564.96759057066,300.0,100.0,40,0.15402124698769562,1
45980.87952605378,850.0,100.0,25,0.028065399982319383,0
26624.232547130978,300.0,100.0,36,0.1250415736632713,1
27748.539011310724,300.0,100.0,15,0.16138905043199914,1
35263.56097730449,850.0,83.75008943253815,46,0.028565440902002248,0
38023.74714866262,850.0,99.0972006295832,40,0.044978477178522,0
27672.971965374032,300.0,98.76609192307285,20,0.14325564263670365,1
25406.53911413289,300.0,100.0,31,0.1370642645470521,1
36353.39311338864,300.0,100.0,33,0.1422672355888611,1
38609.797120026284,850.0,87.7642209687144,30,0.06960499616251922,0
42890.20918597677,850.0,80.98366124839164,39,0.018211105365269792,0
23062.793433563424,300.0,91.73483154021267,34,0.15489298780404395,1
43336.62815504689,850.0,98.40190193401526,28,0.041825358238816154,0
44784.99245430687,850.0,100.0,33,0.04072455011691385,0
28389.428116616058,300.0,100.0,32,0.16641877458659338,1
30927.20904677973,300.0,100.0,38,0.14906051732521822,1
34662.97832426506,300.0,100.0,44,0.14791009968456809,1
23286.578268190267,300.0,100.0,30,0.13892811628396676,1
30383.402660966403,300.0,100.0,20,0.13307276894182743,1
21117.101107745042,300.0,100.0,44,0.14006304719485485,1
26051.26656373755,300.0,100.0,30,0.15766999296265805,1
27692.048789368637,300.0,100.0,34,0.1464396936798566,1
42457.22207249246,850.0,89.60036762237189,35,0.04553330621704496,0
39987.403431577375,850.0,99.4426336750505,18,0.05441630610843823,0
38751.44553766238,850.0,100.0,36,0.01915604382828215,0
45435.85635786949,850.0,93.74457994987027,23,0.010513939668269398,0
44155.661695155824,850.0,78.25417308191294,42,0.03748901322897798,0
42253.471548774716,850.0,85.02135834177997,28,0.01734023092446274,0
40106.509533278324,850.0,98.65469515942414,32,0.059346290676725595,0
30688.430952966068,300.0,100.0,31,0.13161178480493563,1
38329.3759619846,850.0,75.19307090870632,29,0.017645113466515455,0
30674.538497640842,300.0,89.66176065511246,14,0.13251153789135145,1
30115.940347022854,300.0,100.0,13,0.14429166551748995,1
32866.74173774615,300.0,100.0,14,0.1255517292789425,1
33632.84679131236,300.0,100.0,31,0.1364181179691056,1
48968.75114645142,850.0,100.0,27,0.02700732556104979,0
33658.52373224205,300.0,100.0,25,0.13817128572880388,1
49517.26526239628,850.0,88.07079546188304,43,0.009483519582243652,0
46245.615615874136,850.0,94.91544356441388,36,0.026849609925657533,0
38388.37065165456,850.0,100.0,33,0.016540399416509047,0
31498.816468286204,300.0,100.0,24,0.16575732554584868,1
50553.8566597716,850.0,90.58326496324125,32,0.03622057993829268,0
26962.406478196095,300.0,100.0,23,0.1271515144878604,1
36061.0402928812,850.0,98.06262720792901,21,0.03683919836367239,0
34637.07702387566,300.0,100.0,23,0.13594439707393585,1
23552.144821414175,300.0,100.0,13,0.16463174708612682,1
37520.00586349156,300.0,100.0,26,0.1289191197609045,1
42538.504007123134,850.0,100.0,28,0.03749671474709272,0
24670.471365078196,300.0,100.0,24,0.12217276559546068,1
45384.788859504086,850.0,100.0,20,0.009238104885339993,0
36636.66336504044,850.0,86.62843495540358,25,0.0399991883698137,0
34722.354957153955,300.0,100.0,27,0.14429493631136622,1
36027.15653125386,305.27765145800913,100.0,37,0.16173665429217232,1
23961.032342528273,300.0,100.0,23,0.11133719759337952,1
41086.58024746607,850.0,99.5981939728751,29,0.018947398622464445,0
44268.519645426066,850.0,100.0,30,0.03345825451041547,0
45919.76838357285,850.0,94.89647721508172,28,0.018033989287138882,0
32503.770880998854,300.0,100.0,31,0.1745578626915011,1
38386.2987909963,850.0,100.0,28,0.03221665115880616,0
25149.487875741244,300.0,100.0,26,0.1467753243826611,1
39729.60222112498,850.0,97.24853723573761,33,0.03014624641760094,0
24332.33214249065,300.0,100.0,29,0.15989907740611403,1
42920.83827373614,850.0,73.13883689628902,30,0.01526917238259573,0
24793.253500835828,300.0,100.0,29,0.12687996185354938,1
27787.194247695857,300.0,100.0,39,0.132659901258393,1
38697.463897240596,300.0,100.0,19,0.15307242083371042,1
25503.837827097064,300.0,100.0,26,0.1535821722576456,1
36321.452987972356,850.0,78.84709297139062,16,0.03932566901155913,0
42007.76071017104,850.0,93.76097229579995,42,0.031517025412926725,0
28861.677061664177,300.0,100.0,27,0.09800969226938447,1
46450.611414466475,850.0,92.17887500550782,30,0.038942816354048795,0
25199.13270547071,300.0,100.0,28,0.14905750336965884,1
51578.635117375125,850.0,93.5482028372586,27,0.028497852862051185,0
29749.810867536944,300.0,100.0,33,0.16332410105008618,1
31730.711876668232,300.0,100.0,33,0.16070306800313763,1
40997.927471151794,850.0,74.44606414029923,32,0.035119557171185645,0
46608.60091208675,850.0,86.33948522613134,40,0.027453030369503015,0
35344.844425156,850.0,100.0,33,0.01669908594154912,0
37906.00184272385,850.0,78.03968436084716,30,0.01965412962260768,0
23217.0731407523,300.0,100.0,33,0.14163880102956322,1
44947.64157645223,850.0,97.97942095447041,19,0.022183213429219098,0
37854.26567820302,300.0,100.0,33,0.11840495572513361,1
28212.37014918052,300.0,100.0,30,0.10832500996799607,1
40477.637000479954,850.0,93.80459746342967,42,0.010625210944516975,0
42276.76085667937,850.0,100.0,34,0.03027086283349764,0
26365.27087858959,300.0,100.0,35,0.15169368467642658,1
36866.582626637806,850.0,100.0,23,0.033509604677670224,0
34760.02652409304,300.0,95.08693856435892,34,0.13208407972682465,1
26950.746013617696,300.0,100.0,36,0.1408931879492475,1
42398.504098514364,850.0,100.0,25,0.023862136450713972,0
31996.240125413082,300.0,100.0,31,0.15675659238814862,1
36325.60643043935,850.0,100.0,27,0.03335455509862108,0
31274.375919753194,300.0,100.0,24,0.13728628512107352,1
22702.172216043404,300.0,100.0,22,0.15672151560630648,1
40463.455865364376,850.0,100.0,22,0.03319827320069045,0
41808.19549249774,850.0,72.47824235327909,33,0.023213215493558634,0
21981.992488807704,300.0,100.0,26,0.15122171248722144,1
40540.54712051408,850.0,75.30402640720351,29,0.008632922478022262,0
43598.30805897438,850.0,100.0,34,0.02845577880768148,0
39299.85377992891,850.0,100.0,30,0.039285067975182844,0
23753.94302616343,300.0,100.0,20,0.13835925980284353,1
30880.776885129846,300.0,100.0,42,0.12743191236006812,1
38713.34539117284,850.0,78.58481207683832,32,0.04071038130246878,0
24447.3579454562,300.0,100.0,23,0.1629819528779133,1
27307.127496538313,300.0,100.0,25,0.1354195482270576,1
31808.662805703723,300.0,100.0,26,0.1529629856829062,1
41005.30123608647,850.0,90.27765776695773,14,0.016082433424726247,0
42007.90924264552,850.0,87.65740849810729,11,0.02918954065569275,0
46130.286665617066,850.0,83.96386319844993,25,0.04241313216533624,0
25003.465306876056,300.0,100.0,24,0.15629785893756076,1
28421.564272740325,300.0,100.0,22,0.14350853160272012,1
47700.85949257861,850.0,99.9743231033028,37,0.038720140637584985,0
40392.16833166906,850.0,91.76120651025143,31,0.02402249876353514,0
32783.48116457381,300.0,100.0,39,0.12162285459701434,1
29928.085117846564,300.0,100.0,19,0.15160856063986194,1
42122.13974428414,850.0,100.0,32,0.019926862337059537,0
39071.55391312395,850.0,82.92176863541545,30,0.031066943138824257,0
35706.73737358792,300.0,100.0,40,0.1520830646472945,1
40540.80723949777,850.0,72.42692308402479,33,0.06156837243779009,0
31247.916094280692,300.0,100.0,37,0.1503676801043874,1
44720.990127204954,850.0,97.53811738102232,35,0.03843746237869716,0
18440.906902763723,300.0,100.0,38,0.11812979508512515,1
34739.33414888682,300.0,100.0,26,0.14210062075931112,1
20019.52517931876,300.0,100.0,27,0.12597585013915044,1
41306.71747464858,850.0,95.32476947107006,29,0.042118171243042006,0
44099.769243556104,850.0,100.0,41,0.03066633750183803,0
33129.61021713181,300.0,79.5213893077329,34,0.12330970521004946,1
38835.21138345758,850.0,100.0,33,0.05222770698268374,0
33966.36417765358,300.0,100.0,31,0.14197306120848344,1
29799.187915539667,300.0,96.33863236696838,27,0.13975858136508656,1
45707.69702883455,850.0,85.0468620337391,19,0.053723732867819604,0
42495.41768573283,850.0,75.1682272315248,26,0.026063010340585765,0
40996.88090653362,850.0,100.0,23,0.021331980752358454,0
49350.515049698144,850.0,100.0,37,0.025729437145344022,0
39902.10167681916,850.0,100.0,36,0.03209818363728992,0
32425.789017165425,300.0,100.0,23,0.12831430172495722,1
34937.79924915919,300.0,100.0,34,0.17616909684078091,1
37563.05819487336,850.0,79.81321833499197,28,0.026583213825701182,0
26831.381773089517,300.0,83.86297330937535,49,0.14957990698262225,1
46748.79129472284,850.0,94.83205008421893,28,0.03225451053518502,0
47901.697480129355,850.0,100.0,26,0.03163490043250956,0
35083.187118896116,300.0,100.0,29,0.14668387848269088,1
32885.82471176589,300.0,100.0,24,0.1377175134476964,1
32378.7718374181,300.0,100.0,22,0.12620346228631893,1
31088.580544198696,300.0,100.0,21,0.13782306673276631,1
40191.16284167166,850.0,99.87953742264556,19,0.010091771472838976,0
45032.83098717549,850.0,90.7118722474687,28,0.022478514379257644,0
30872.32355379019,300.0,100.0,24,0.172361696995998,1
42599.839823428825,850.0,100.0,25,0.032645539742602064,0
35818.769024832465,850.0,100.0,26,0.04069545608008158,0
28722.25258312659,300.0,100.0,13,0.13367251110660397,1
27342.660446821486,300.0,93.70138201874579,30,0.17224565616136525,1
47734.237287847274,850.0,100.0,28,0.03340443338498715,0
28374.773087361846,300.0,100.0,44,0.11429822451979166,1
33992.03017447113,300.0,100.0,22,0.15129833124182201,1
46208.918305290856,850.0,97.4722819205719,26,0.03838842547468318,0
30029.61683780177,300.0,100.0,36,0.1558467120062834,1
33616.08461675081,300.0,100.0,32,0.12894965500146302,1
49967.04213092334,850.0,68.78567489230633,20,0.021831449423052124,0
34592.444819079596,300.0,100.0,36,0.1478797268428001,1
34121.203683064334,300.0,100.0,23,0.13093120410447334,1
30328.955494725455,300.0,100.0,14,0.16748496530562573,1
30356.684351481108,300.0,100.0,34,0.13276609421226573,1
42885.33062525151,850.0,93.10371004471833,32,0.05337213875961004,0
44280.10988028699,850.0,90.38048128399348,31,0.031392614100214225,0
45576.092254445124,850.0,100.0,32,0.027687611083742472,0
41419.31776486033,850.0,100.0,29,0.026406015239664654,0
45331.78826678327,850.0,97.29777781627594,31,0.05161360702606707,0
43764.46587424996,850.0,100.0,21,0.03283212367513515,0
38779.33669825905,850.0,100.0,36,0.05965562282829652,0
47603.07780418745,850.0,81.17237548486298,23,0.01234006020476805,0
28850.59498385133,300.0,100.0,24,0.10876568998453079,1
28707.60061430572,300.0,100.0,27,0.11150266264803395,1
43086.816120714066,850.0,99.16899295025465,19,0.01662951751082753,0
46789.12584822518,850.0,84.88857491896027,36,0.033953858174562576,0
22390.8888752853,300.0,100.0,28,0.1379920538711474,1
36448.68103208713,850.0,87.3108760508976,42,0.06109145838600908,0
32350.833574171153,300.0,100.0,26,0.12988446317154353,1
37028.78078805676,850.0,100.0,39,0.02800208502453419,0
43360.32781416693,850.0,91.65769552187527,34,0.04926199464601955,0
20757.288742239252,300.0,100.0,36,0.1428115378200901,1
29429.953722945374,300.0,100.0,41,0.14927639688712302,1
28946.994111519092,300.0,100.0,27,0.1530072388715007,1
38614.1172619051,300.0,100.0,23,0.14994720525434282,1
41687.81297027899,850.0,90.85588442978064,28,0.043594435660109905,0
46489.09515318864,850.0,100.0,29,0.016894636797537638,0
43517.54876806626,850.0,85.68351709188549,43,0.03831122190216412,0
33641.19296693355,300.0,97.67715535258625,23,0.16505784708683208,1
41478.06834860826,850.0,99.52453048149431,14,0.027496067350678347,0
32819.44976203219,300.0,100.0,32,0.1132697761777668,1
45233.238008128625,850.0,92.53814030093083,17,0.03719207492756649,0
41715.759947210194,850.0,66.7092912066442,35,0.015112582702390215,0
42322.87217294167,850.0,94.47072569069705,15,0.022972854472372878,0
43013.7374735453,850.0,100.0,21,0.008192015527452967,0
47224.662771638985,850.0,95.57537835303671,32,0.039020564514177375,0
37961.057112300914,300.0,100.0,37,0.1227906755391747,1
44636.94867365696,850.0,84.54167153060133,33,0.05943409553561281,0
34234.55909498769,850.0,100.0,28,0.04549684629653138,0
20281.646628621307,300.0,100.0,31,0.1382296698485253,1
43302.88799522842,850.0,100.0,45,0.04932922154738444,0
