Income,Credit Score,Spending Score,Transaction Count,Savings Ratio,Loan Default Risk
35782.54535947363,300.0,100.0,15,0.15150628417591328,1
29019.176000705924,306.0242754274351,100.0,33,0.16395121218413344,1
31523.021829128087,300.0,100.0,26,0.1588595958423903,1
47000.724772306734,850.0,100.0,21,0.03915079075721655,0
35262.291741899135,300.0,100.0,27,0.148953333585354,1
30346.53173757412,300.0,100.0,36,0.12317676159220285,1
19953.308175332953,300.0,100.0,27,0.1398949030266132,1
41979.16301317551,850.0,90.8486229140491,27,0.05518343564605806,0
36160.68340774313,850.0,77.74083983141173,24,0.020427619104949335,0
35660.692364084025,850.0,72.63674921719867,31,0.03883460343693631,0
32882.60302744074,300.0,100.0,34,0.148286122676683,1
27035.737822678086,300.0,100.0,24,0.13896290311247236,1
40359.77239413447,850.0,89.44752297009407,26,0.03483316216197782,0
31636.516210723552,300.0,100.0,39,0.14480312601869233,1
35357.04897169715,850.0,89.15287258702942,30,0.05538703751231867,0
39251.48717984337,850.0,100.0,25,0.03479479559651796,0
33738.628244739986,300.0,100.0,26,0.14439984426549018,1
49180.67474666653,850.0,91.34249879551042,25,0.02666668279116538,0
45493.43747486884,850.0,85.11924838619873,27,0.019263340236434973,0
19973.13077037214,300.0,100.0,40,0.14335188436761329,1
43510.561206575825,850.0,87.15336724168884,27,0.0264380016371438,0
36257.706416649766,850.0,100.0,28,0.053002638038302824,0
27612.109997816948,300.0,100.0,24,0.16679463565979757,1
27874.265357515695,300.0,100.0,37,0.14893113787547418,1
45664.94030796742,850.0,100.0,27,0.04228588530179985,0
24514.615146552598,300.0,100.0,25,0.15512251171918295,1
38748.25113792251,850.0,80.31670318249691,7,0.037752125150852314,0
41289.39839940454,850.0,100.0,21,0.04791855350852039,0
40432.78929023819,850.0,100.0,32,0.040536835249138335,0
27334.613359191,300.0,100.0,32,0.13065017142347699,1
42616.4258016377,850.0,100.0,24,0.06140453680138665,0
29330.3253016396,300.0,100.0,24,0.1428444489054125,1
37507.25740305932,850.0,100.0,48,0.031112664415388902,0
29570.878279443823,300.4161384241478,100.0,23,0.15307496228280199,1
25225.581918484735,300.0,100.0,37,0.15539133221834528,1
28914.867814595284,300.0,85.25153787669174,35,0.1435071841141386,1
36415.49856973138,850.0,100.0,22,0.021037553530614525,0
31241.597121668034,300.0,100.0,32,0.16238249627311768,1
30232.904966398593,300.0,100.0,23,0.13204027466128168,1
42690.75445659347,850.0,100.0,29,0.027619507385491168,0
24104.663239466452,300.0,100.0,25,0.1290555790934636,1
32995.83407248148,300.0,100.0,26,0.11467986796975888,1
25353.24090408274,300.0,100.0,13,0.13918265592701123,1
39547.29942601071,850.0,74.65411006680306,22,0.016144367507264834,0
28358.534184669967,311.5982768471663,100.0,27,0.17148781509228012,1
25690.480892749616,300.0,100.0,40,0.17042002809137302,1
33324.83146383232,300.0,100.0,22,0.13277453208779866,1
40993.62398997132,850.0,88.23707833056812,28,0.03181751571942312,0
29446.886789813274,300.0,100.0,29,0.15965128427895517,1
44643.53299943608,850.0,100.0,33,0.03011129439863422,0
46848.90215416203,850.0,72.84541756392417,24,0.027490948555214736,0
41117.44050068995,850.0,85.60112523636039,26,0.04706056148177104,0
46964.80617250757,850.0,100.0,29,0.017648200177535378,0
46809.86315641884,850.0,88.03641158716351,19,0.029879497363218474,0
40839.63360886328,850.0,100.0,41,0.023360827681188273,0
49513.30358200478,850.0,100.0,30,0.026718617831499286,0
43325.524405536096,850.0,55.850303967292454,34,0.02139259284157595,0
25027.374676391406,300.0,100.0,31,0.13281654651575006,1
39602.577201710825,850.0,87.05168046590956,25,0.021642921178889538,0
34668.434657795355,300.0,100.0,33,0.12508013331166273,1
25941.007191510867,300.0,100.0,16,0.12318785809022265,1
41752.683746006325,850.0,81.36084789271388,29,0.02687384850468523,0
35480.49268376946,850.0,100.0,23,0.018158781869366883,0
37207.78137014546,835.2946404137924,95.98606478652147,43,0.05612261630670535,0
28543.150408558333,300.0,100.0,42,0.11704407969766883,1
40272.584732803516,850.0,98.51208206594907,16,0.03605124380125903,0
30753.444776019645,850.0,100.0,32,0.04974046096581962,0
45219.07332529234,850.0,98.15869911191274,39,0.022330157255949862,0
44018.689433899825,850.0,100.0,26,0.021049898083897928,0
45036.35989188667,850.0,100.0,39,0.03415154563400935,0
24611.686680510134,300.0,100.0,35,0.15820201155362978,1
23282.169380628737,300.0,97.96521549659123,31,0.14106955643857397,1
24273.754459139505,338.9593628365811,100.0,34,0.14269506847846528,1
28126.70235194029,300.0,100.0,44,0.16600389928964004,1
41020.34785605214,850.0,100.0,34,0.038042044669711415,0
31085.128861488556,300.0,100.0,21,0.15853315045801264,1
32319.60551284884,300.0,100.0,38,0.13277783356749218,1
32612.392247606964,300.0,100.0,33,0.14200758685081963,1
30054.89271535079,300.0,100.0,29,0.15991875900547484,1
49225.82618869615,850.0,91.16900634616313,27,0.026379202320226572,0
44790.121719218965,850.0,100.0,38,0.04551375454088534,0
26101.714727330418,300.0,100.0,24,0.14150884077700077,1
44747.02284709157,850.0,100.0,32,0.023569273702874816,0
33237.03378041291,300.0,99.58028192212208,24,0.1405049226052934,1
42777.756928215065,850.0,100.0,23,0.021550480603725372,0
35723.51401766206,300.0,100.0,26,0.1451928398658152,1
44247.44177154409,850.0,100.0,45,0.04427059863996269,0
44230.5387750184,850.0,100.0,38,0.027762866927466892,0
38343.644436277566,850.0,100.0,34,0.036312566334494756,0
33658.38278760458,300.0,100.0,34,0.147759057339469,1
33396.46910616425,300.0,100.0,21,0.13859214254999633,1
30760.56025066514,300.0,100.0,31,0.15573417427072134,1
32739.618765455056,300.0,100.0,14,0.13681004849115946,1
45399.43254725438,850.0,100.0,22,0.025444159009202022,0
33558.747545706974,300.0,100.0,41,0.1278697017731078,1
43303.25949423712,850.0,100.0,20,0.011396878892223156,0
44730.4294435957,850.0,100.0,27,0.01131301279725673,0
46295.61656743636,850.0,86.0051444333712,36,0.03581322090163644,0
41368.16060882883,850.0,83.05607191789817,23,0.03004720244727574,0
34469.96188249541,300.0,100.0,25,0.13367984993824888,1
39535.599223980986,850.0,68.05567739809806,26,0.0,0
32488.084270550156,300.0,100.0,23,0.16035879913865908,1
31218.166324792248,300.0,100.0,35,0.1455987704567971,1
30257.079157112614,300.0,100.0,17,0.14916329653045166,1
40160.00600282663,850.0,95.45860190318344,37,0.016417837393454135,0
36690.919862226416,300.0,100.0,28,0.17263311063166237,1
28034.620311026007,300.0,100.0,29,0.12648778457099885,1
34177.4187400785,300.0,100.0,20,0.15020037022684424,1
40026.995660739805,850.0,97.99524177765946,27,0.05376362291722763,0
43158.0040549935,850.0,100.0,29,0.031064223271408092,0
25832.780375112234,300.0,100.0,25,0.14468035103325375,1
25127.87609599257,300.0,92.69192161214798,30,0.13787843788941348,1
32158.986176549377,300.0,100.0,38,0.17179857224472056,1
42026.115743834525,850.0,80.34751686738872,18,0.020825107040268645,0
22377.866099406976,300.0,100.0,43,0.1542610955440577,1
45593.06223445472,850.0,100.0,34,0.04145726793649447,0
26727.586779792196,300.0,100.0,47,0.13087386401507148,1
24889.557072053383,300.0,100.0,18,0.1233552751759019,1
30548.878442577523,300.0,100.0,33,0.11237393922937275,1
27295.797357717278,300.0,100.0,24,0.1577672377290743,1
34072.977349718974,850.0,86.12934097588095,35,0.0016521708228097731,0
44508.08021396555,850.0,100.0,28,0.045989678023685254,0
32448.26221773756,300.0,100.0,14,0.16324369064623745,1
36698.94212199318,850.0,88.99243961486133,18,0.02478200067399862,0
42706.1636169746,850.0,95.18803966065228,30,0.0012307178205056973,0
26435.4502354337,300.0,100.0,33,0.13758482925956295,1
29820.852109884094,300.0,96.51785293800253,13,0.14501477928662804,1
22713.509046278603,300.0,100.0,37,0.1452595863900251,1
31417.433040940745,300.0,100.0,36,0.1428719149781495,1
47479.50481829641,850.0,100.0,25,0.005593358724593114,0
38661.83539953393,850.0,89.70106408127569,36,0.03441513425044036,0
30834.866497966043,300.0,100.0,30,0.1277331461683153,1
29259.31994344092,300.0,100.0,35,0.117376213748052,1
38093.59689687475,850.0,94.02084476687646,29,0.017204708702389368,0
26934.882867304837,300.0,93.79584377989835,32,0.11814247398877827,1
50007.623080905665,850.0,100.0,21,0.025397232551371288,0
34410.35520433638,300.0,100.0,30,0.16006437108578933,1
43480.020734132726,850.0,98.27715590199962,26,0.033038190633971565,0
40551.44231607836,850.0,71.57593828429447,36,0.03230349759631336,0
46368.3055046073,850.0,91.38126982466679,26,0.021403789599881623,0
44918.607826516694,850.0,100.0,8,0.04843521359406886,0
30863.4650977742,300.0,94.61811578682617,23,0.13541043255788443,1
47195.394349778755,850.0,100.0,31,0.062332641177866285,0
46901.857923986376,850.0,95.65683271749452,34,0.014362897765052826,0
32165.00334243178,300.0,100.0,27,0.1274991750492134,1
19596.1228404065,300.0,100.0,19,0.1178606897123954,1
20773.661603117278,300.0,100.0,40,0.15227275209367588,1
31849.92164400708,300.0,99.31388978253705,33,0.13294570390671845,1
47213.795215577025,850.0,100.0,33,0.03397626994391041,0
43641.15838858842,850.0,100.0,17,0.030212531108777557,0
27365.973125093988,300.0,100.0,33,0.1445738995436772,1
30750.3847138191,300.0,100.0,23,0.15840318932267053,1
24303.94807059397,300.0,92.00374860715222,34,0.1333915110867075,1
44193.25098866998,850.0,100.0,32,0.06803323018715071,0
44135.79699573317,850.0,100.0,18,0.014302216054840222,0
23917.025010787533,300.0,100.0,28,0.13027764305683365,1
29070.82442318392,300.0,100.0,29,0.144835213306767,1
40492.20694070532,850.0,100.0,19,0.0486511843708117,0
28890.128651731146,300.0,100.0,31,0.14851858993394365,1
42911.94957431149,850.0,96.76644097616516,33,0.05297088220541293,0
30174.45356264203,300.0,100.0,27,0.145472500114548,1
31578.110283487225,300.0,100.0,31,0.144757529013151,1
43617.30092569721,850.0,90.220633870444,26,0.024715355271192993,0
27780.848784828024,300.0,100.0,21,0.16044556970110754,1
30765.373167271733,300.0,100.0,35,0.15047084647798104,1
41595.31986925469,850.0,100.0,7,0.04104223973643372,0
34123.94960464961,300.0,100.0,33,0.13061717260255915,1
40415.473976203524,850.0,100.0,22,0.0357306065857793,0
30842.4605302507,300.0,100.0,26,0.12466347547360372,1
35439.68462511238,300.0,100.0,32,0.1504253910562993,1
19587.599898750148,300.0,100.0,28,0.16098362314444728,1
31486.507776467486,300.0,100.0,9,0.13216624727375192,1
25011.96596500528,300.0,100.0,22,0.1470169783183956,1
32148.495751335067,300.0,100.0,26,0.13023303669017847,1
28502.407243182006,300.0,100.0,30,0.09674747599569825,1
37407.706417999056,850.0,98.33710609190943,30,0.04209022744696768,0
29127.818041811253,300.0,100.0,22,0.13976435459851744,1
31131.75906214529,300.0,100.0,36,0.1408810578070975,1
47426.725488335316,850.0,77.95554444549475,33,0.024224071236786507,0
35610.28085350459,300.0,100.0,19,0.14109625619989963,1
44603.57306870007,850.0,100.0,23,0.026372805345402164,0
30622.535040377774,300.0,100.0,33,0.14081770576394592,1
45135.57073267795,850.0,87.7947617688275,30,0.05443903036091512,0
32139.592841724178,850.0,78.08810197356863,26,0.028987023306225226,0
48239.804208358706,850.0,79.72691900822554,31,0.03867705431593909,0
43569.510342812144,850.0,77.1942223822176,36,0.040956745757867216,0
33478.92746019289,300.0,100.0,25,0.16769728583700905,1
16583.817252487737,300.0,100.0,33,0.13829181661492723,1
41476.76582470578,850.0,100.0,35,0.04411083041388349,0
45403.66776171784,850.0,100.0,24,0.027651448987387167,0
27570.112598906442,300.0,100.0,32,0.14094112010737103,1
32307.061349169766,300.0,100.0,33,0.1287670419980711,1
27993.63175647554,300.0,75.6788431168162,31,0.1342873743575537,1
42586.6550232826,850.0,96.19122217086746,24,0.023806885752490722,0
33377.963635661625,300.0,100.0,35,0.17583929310729174,1
31960.574576550167,300.0,100.0,40,0.13435273814043683,1
43932.02389858897,850.0,100.0,26,0.03422112292657989,0
25011.562781282515,300.0,100.0,30,0.14621923164950268,1
32420.70715805149,300.0,100.0,23,0.1431128198753473,1
44877.682549004225,850.0,91.58877397892314,43,0.03465478947635833,0
30607.7842990132,300.0,100.0,30,0.12941929997530716,1
36164.077348276485,850.0,100.0,22,0.022709262144445727,0
40203.597891307225,850.0,100.0,26,0.02106810690106313,0
27053.98713712704,300.0,100.0,38,0.09905191893824841,1
32604.780351627276,300.0,100.0,38,0.143628963017926,1
29120.690612536062,300.0,100.0,37,0.14912698942427227,1
39848.55865728152,850.0,100.0,28,0.05531391172878719,0
48221.95282938504,850.0,85.17149031393271,41,0.032938847602880184,0
36582.71533480575,824.2508947233541,99.15653153358645,43,0.04978792338257887,0
28802.874159723255,300.0,100.0,28,0.1267651486709289,1
34678.181138491986,300.0,100.0,26,0.15715583032490293,1
42071.3669530342,850.0,100.0,32,0.017105531293576975,0
34699.97701097015,300.0,100.0,30,0.1280452999343026,1
34479.34858279931,850.0,80.95821573954994,19,0.00836834029521892,0
42589.8168567905,850.0,85.51263116497903,31,0.01987298410318747,0
30003.390684627448,300.0,100.0,34,0.12961540795868007,1
42504.19134466854,850.0,100.0,33,0.038584010808379296,0
26832.661361684346,300.0,100.0,38,0.13752634473878195,1
32708.506916589817,300.0,100.0,27,0.14716543228824341,1
45280.94630757645,850.0,96.2150867695773,23,0.03234079646139319,0
38994.45762563551,850.0,81.82393734416172,19,0.021802969719637827,0
24995.824481816122,300.0,100.0,33,0.09879511561564322,1
40288.271165610786,850.0,100.0,15,0.041497630944105,0
46844.47641013635,850.0,100.0,22,0.0414944999884639,0
34408.03157320928,332.08666631949393,100.0,23,0.11838010768340697,1
34604.013251269935,850.0,71.4614085417459,37,0.048104305140901055,0
43924.64065236315,850.0,100.0,41,0.02957232586163444,0
30373.359747786133,300.0,100.0,42,0.14464944750555114,1
32832.75401773263,300.0,100.0,25,0.1306199820723527,1
28276.677934786203,300.0,100.0,28,0.14479591585532173,1
23949.99835282976,300.0,100.0,27,0.14021371267570987,1
33050.38306057184,300.0,100.0,30,0.1393608707272352,1
22462.51870066747,300.0,100.0,31,0.11395761180699791,1
39403.47801485166,850.0,92.1822839689917,43,0.04081637100749245,0
35899.41086236361,300.0,95.60676256061917,36,0.13276613079287497,1
35817.30507135817,850.0,96.1691406246861,34,0.0329974336146996,0
33972.66240679014,300.0,100.0,29,0.11788186410901719,1
41995.639536473136,850.0,73.85423343635372,31,0.0382191256649688,0
36204.19924238937,300.0,100.0,37,0.1380661862509249,1
44681.79441321388,850.0,100.0,38,0.03391905146904291,0
34736.10409861838,300.0,100.0,32,0.11194113681858694,1
39321.86346361547,850.0,73.5509847905244,25,0.03686190621445512,0
27484.85734490258,300.0,100.0,32,0.16087595246843084,1
45691.62305032735,850.0,100.0,30,0.041296646627989604,0
34810.780911771464,850.0,100.0,31,0.045944092847670016,0
35338.5549472892,300.0,100.0,33,0.1347281609059242,1
23036.31690955607,300.0,100.0,39,0.14068445541871863,1
29947.77633026188,300.0,100.0,23,0.13130930406371663,1
28919.052611179093,328.5162162017156,100.0,34,0.12246994931113406,1
24271.902212953293,300.0,100.0,24,0.15504484702064808,1
47822.981520825735,850.0,87.83759395603886,23,0.03827496143428336,0
47830.31536738029,850.0,74.12531883553245,10,0.045218526757076404,0
31871.29903550544,300.0,100.0,31,0.12434930430491649,1
34072.99235401298,850.0,94.57257573653176,41,0.04066590335680897,0
42749.96645515762,850.0,100.0,31,0.025698310502237476,0
30180.92585786862,300.0,100.0,21,0.14892792001550986,1
37022.834231910696,850.0,97.10976843202722,23,0.025435394925039934,0
54081.09915028619,850.0,100.0,42,0.022899904462867382,0
39162.5223891878,850.0,100.0,34,0.014819036618398632,0
47171.13107765257,850.0,100.0,34,0.02581434672668141,0
44469.594557499775,850.0,82.49483128860976,29,0.0,0
26580.283673970524,300.0,95.03507864637058,35,0.11336726243833034,1
42723.16923614088,850.0,71.01181891655872,41,0.02883360960980247,0
28697.24746608697,300.0,100.0,28,0.14265506259908012,1
43155.31809596108,850.0,100.0,17,0.03397483677192317,0
39530.45860692206,850.0,100.0,13,0.0782699560933872,0
43926.26385986388,850.0,92.02161932854786,18,0.04445037474569469,0
40800.92323386069,850.0,84.73153804841789,21,0.05748778473984164,0
29053.115806916372,300.0,100.0,18,0.15900523120871693,1
32577.780326051383,850.0,88.86797499699185,22,0.0418290747979776,0
42137.45669989154,850.0,99.06430337627981,19,0.036906695853576754,0
33688.61357099544,300.0,100.0,32,0.1273508546139006,1
29081.73232080158,300.0,100.0,25,0.12356650272837193,1
51817.77305686553,850.0,100.0,37,0.034785565473885005,0
45892.658967444964,850.0,74.53551587030705,27,0.019921382004628563,0
42626.09300953786,850.0,80.11141142900323,34,0.013971817561107464,0
34550.82776509832,300.0,100.0,10,0.13619485712969973,1
40883.15881319365,850.0,91.96776721019557,31,0.0509676911226067,0
34487.67113228677,300.0,100.0,40,0.13991230587097697,1
41030.84424396731,850.0,100.0,25,0.030838409204572564,0
35433.31987814202,850.0,97.9641274251292,23,0.011249023702402466,0
43736.870535649396,850.0,93.27695460692189,26,0.022363256734324127,0
41875.55527212017,850.0,100.0,28,0.0,0
34291.985803820455,300.0,100.0,26,0.14741025536693,1
29706.875453151886,300.0,100.0,30,0.10968350414298692,1
29843.170904706174,300.0,100.0,39,0.16103929933146344,1
45220.04298461895,850.0,100.0,36,0.03809142927691385,0
25593.528053088903,300.0,100.0,26,0.16189755574221626,1
44712.251031753025,850.0,100.0,36,0.021944930290283465,0
24841.425534383114,300.0,96.59153415299025,29,0.12911867470419772,1
24939.3480660261,300.0,100.0,27,0.14417147212415765,1
46834.96453321206,850.0,86.70537871462398,43,0.013299175612140113,0
42565.97881538109,850.0,93.65534174570841,40,0.02151426540161927,0
42040.137582080824,850.0,85.8511419853927,29,0.05776573762301995,0
43549.01801934192,850.0,82.60801948848467,10,0.026913664760285644,0
40340.13006902263,850.0,100.0,29,0.024657939730588774,0
43653.933111350416,850.0,100.0,28,0.03706070083742065,0
40661.67570230207,300.0,100.0,34,0.1434606885840518,1
26940.265310162988,300.0,100.0,43,0.12816952568032816,1
33515.459992385324,300.0,100.0,21,0.15043235388127513,1
39980.98525677943,850.0,100.0,30,0.020707845468598524,0
27030.054642260693,300.0,100.0,19,0.11383687458558922,1
31207.146604146434,300.0,100.0,36,0.15470688082429362,1
39371.06194943869,850.0,99.36745011422073,24,0.023945440577672478,0
29139.039186400994,300.0,100.0,40,0.15480577117627015,1
31942.991714195166,300.0,100.0,19,0.13937997591269963,1
26333.48603814365,300.0,97.1019037654579,26,0.1252326975539806,1
39425.17942903725,850.0,94.19292763974894,23,0.02638294046369241,0
29202.136975144098,300.0,100.0,32,0.144805612197074,1
39747.13720202586,850.0,100.0,26,0.06356335128746986,0
37448.04715107278,850.0,94.060315693231,25,0.03360400147627912,0
47358.44559306881,850.0,100.0,26,0.03524063220716392,0
25644.22964756252,300.0,100.0,30,0.11031735068364282,1
25998.516437356408,300.0,100.0,34,0.13445335496631708,1
48874.77374329148,850.0,100.0,39,0.032533591952908864,0
37492.05611654264,300.0,100.0,28,0.12714644863555621,1
26233.96955893801,300.0,96.95779705371125,27,0.14398531790801106,1
45817.09555394397,850.0,93.63903831699082,30,0.03641745366891237,0
33798.36549674888,300.0,100.0,28,0.13435190629047805,1
39720.57701737798,850.0,82.55028967061745,19,0.016565629293827308,0
21096.05219320537,300.0,100.0,27,0.13791876452149088,1
36902.23738612093,850.0,67.11747136944348,28,0.04002848618575595,0
36526.686212445136,300.0,100.0,29,0.12592269928327154,1
28764.909119772485,300.0,100.0,24,0.16188060894540618,1
40105.250338837635,850.0,100.0,26,0.01826209162784051,0
34231.780962663994,300.0,100.0,40,0.12230706203044533,1
47531.99725025901,850.0,100.0,22,0.030850445825373732,0
30708.085815440227,300.0,100.0,35,0.1838343322262974,1
39717.341825556876,850.0,84.01763041259669,51,0.04987392179953911,0
37712.7079505402,850.0,78.08613361271568,31,0.0018086762302906567,0
30070.555625303692,300.0,100.0,38,0.13598001057272607,1
29133.75044348431,354.6430939954476,100.0,41,0.15656739716119622,1
31358.563692980184,300.0,100.0,40,0.14944827509947578,1
33955.89604960445,314.7168201334439,99.44547947141766,16,0.16967899318978583,1
32887.68372707053,300.0,100.0,37,0.15539823837908404,1
