Income,Credit Score,Spending Score,Transaction Count,Savings Ratio,Loan Default Risk
25118.160194108717,300.0,100.0,40,0.12051229041674602,1
30012.458076989376,300.0,100.0,26,0.1392240820770205,1
30020.880062912252,300.0,100.0,40,0.12294637805793826,1
45439.01263878757,850.0,72.28539039674641,24,0.019666592841677835,0
40611.81390578701,850.0,81.94240446912185,22,0.03636054631173559,0
40865.77572721201,850.0,100.0,33,0.03195033339620171,0
35894.20086649369,300.0,100.0,27,0.1537483046000999,1
47466.05641964475,850.0,92.77992354300288,34,0.05970195711191554,0
30966.04863687333,300.0,100.0,48,0.15937836523715168,1
41621.3653723451,850.0,94.48555155661799,41,0.009436092737713925,0
46123.691626053915,850.0,100.0,41,0.014365555994821089,0
46630.528717272806,850.0,88.55794305449541,37,0.020638572730345917,0
43435.31672914575,850.0,93.08424436928266,34,0.042566343739196884,0
45224.95043062566,850.0,100.0,23,0.026565542450719085,0
33997.28385548042,300.0,100.0,21,0.15496822807175673,1
31490.294765830688,300.0,100.0,14,0.14012810105559007,1
42291.69635294221,850.0,98.32035458594285,24,0.04381338132331817,0
36667.58308200701,850.0,91.36201787292909,42,0.02730985781803323,0
39651.05537079679,850.0,100.0,25,0.04068984417432012,0
22417.064401728752,300.0,100.0,25,0.13807496575104453,1
20992.6557477019,300.0,100.0,44,0.13438802599280697,1
29590.061778637046,300.0,100.0,32,0.14069945598137834,1
40581.56645391039,850.0,76.23203069676686,22,0.01614161658720628,0
29686.733579654196,300.0,100.0,29,0.11564649600753521,1
30604.28799533188,300.0,99.67200729809835,40,0.1324516509621331,1
39465.758745916275,850.0,100.0,26,0.050418973514514,0
29362.74390548083,300.0,100.0,24,0.15784428769795822,1
32414.862025438913,300.0,100.0,27,0.14803926594483766,1
33236.13558551978,300.0,100.0,25,0.16368003592146566,1
47107.23080995698,850.0,90.34406141365106,22,0.03755771407238922,0
30412.78126476133,300.0,100.0,31,0.1121084700054018,1
29800.975148097412,300.0,100.0,35,0.13869405611745889,1
28754.435690364364,300.0,100.0,38,0.121931227657738,1
31766.349233728757,300.0,100.0,33,0.11030911028017806,1
31112.935018341228,300.0,100.0,10,0.1416651481581665,1
35606.95371527632,850.0,88.12091617389432,49,0.022740014108626472,0
30081.87452805282,324.02344012299267,100.0,24,0.14721474395488007,1
46749.314402678974,850.0,82.92256829205564,33,0.011400229983177662,0
36703.02726607315,300.0,100.0,35,0.14991011684699446,1
27826.977039077785,300.0,100.0,31,0.1498928051365414,1
27871.119710698153,300.0,100.0,21,0.15501998090004576,1
43415.87449957756,850.0,100.0,22,0.03834909462883059,0
21166.95636770383,300.0,94.55140452369038,29,0.12108978997671693,1
28518.638508443226,300.0,100.0,35,0.1486145802887003,1
30941.905666262854,850.0,100.0,35,0.030914822392471383,0
40140.191148610334,850.0,88.87243270851297,36,0.03613499473338257,0
23783.93405880227,315.27187480388636,100.0,35,0.1294284803251478,1
44821.144176117785,850.0,100.0,32,0.021003357264809938,0
42257.70602820284,850.0,79.02331802439286,41,0.04436416244712238,0
25400.506629412914,307.11319554565756,100.0,27,0.14674958307655342,1
52326.52033032128,850.0,83.80296072956938,25,0.0,0
35440.9507748523,850.0,100.0,20,0.03560709707098675,0
24713.31365429823,300.0,100.0,28,0.12890000662992282,1
47314.43925453544,850.0,100.0,29,0.020577626584830366,0
26694.06941973792,300.0,100.0,26,0.12573090175336007,1
22107.618104209432,300.0,100.0,37,0.1485517699202119,1
27162.43892914021,300.0,100.0,19,0.12683961867195387,1
31421.427736721304,300.0,100.0,17,0.11470612809119074,1
45470.8133849332,850.0,70.51168743042206,24,0.049115369134197895,0
25557.434746501425,300.0,100.0,29,0.14983930997252656,1
30077.25250079074,300.0,100.0,30,0.1120869523576383,1
43026.82876137194,850.0,97.05282505786782,42,0.021863987662470524,0
31910.14398800097,300.0,100.0,35,0.1883081685748667,1
45241.56080890049,850.0,100.0,25,0.04332459506270448,0
49647.67991535412,850.0,81.5279031204364,13,0.021619301873144772,0
31805.328424187577,300.0,100.0,39,0.15260189710090613,1
29788.720117658046,300.0,100.0,27,0.13667279876400273,1
27238.750474992128,300.0,100.0,25,0.16659479432356206,1
41063.64599348755,850.0,77.64267235273525,34,0.04443872402333844,0
41844.25380414347,850.0,80.80019945539806,34,0.015402494640882475,0
37652.66557242103,850.0,100.0,16,0.03599850547727197,0
40640.743722671235,850.0,97.98720515900953,34,0.06085033685621959,0
41281.45138127095,850.0,100.0,23,0.015140340617570622,0
37089.477322478735,850.0,100.0,29,0.04625672155686767,0
47815.64436288313,850.0,100.0,32,0.03411949261214735,0
43963.09257215779,850.0,89.21117479460166,28,0.014608703478396878,0
42183.78457117328,850.0,100.0,33,0.05540939712436701,0
51753.7692674359,850.0,96.76208021237238,40,0.030009107219801587,0
48623.34133434211,850.0,92.66324776893534,34,0.035872480406640345,0
27065.54110081319,300.0,85.91031885379219,25,0.1484171462475261,1
49116.83870460828,850.0,87.01534783963808,32,0.03861418088272839,0
42190.7380552939,850.0,92.1886622092794,17,0.02972863368656606,0
27684.235481951506,300.0,100.0,33,0.1449488633962219,1
32765.22028011358,300.0,100.0,28,0.14102490624479463,1
49189.5056911596,850.0,96.07827894705447,24,0.0,0
32653.08938946949,300.0,100.0,33,0.11858093371110251,1
26646.978269144332,300.0,100.0,24,0.13093190759656845,1
30293.886301474977,300.0,100.0,23,0.16859539083447878,1
33981.109405110954,300.0,100.0,23,0.1427866615037538,1
50416.95121210669,850.0,77.48552904725534,36,0.06303607104367681,0
41433.2017449027,850.0,100.0,38,0.027170397730164844,0
45244.11736209094,850.0,91.75559177257117,32,0.012437024442707764,0
35789.53090533322,300.0,100.0,32,0.16040715507562134,1
21831.648664270073,300.0,100.0,31,0.13675349293107453,1
27615.021596333634,300.0,100.0,20,0.13969969533643625,1
38015.177296884445,300.0,97.89748358547811,26,0.11198219899095203,1
38478.6923307323,850.0,100.0,27,0.05710818585698838,0
23542.85715798698,300.0,100.0,29,0.14800217043865654,1
33965.55911900621,300.0,100.0,27,0.14359343506078845,1
22863.452040408218,300.0,100.0,31,0.15588410922370133,1
39561.191631166665,850.0,100.0,36,0.04073130511371685,0
44982.55350942513,850.0,76.72124487702862,21,0.02662535752316729,0
37863.56642136033,850.0,100.0,34,0.02780646660573982,0
47779.24445912897,850.0,100.0,43,0.027469265861301204,0
38876.04310091561,850.0,82.09885923840034,30,0.05557390496553071,0
46029.08066307445,850.0,100.0,37,0.02623410234073746,0
18118.396641453935,300.0,100.0,32,0.11237108979289359,1
38302.4132167108,300.0,100.0,39,0.12891977589722306,1
40553.797947916806,850.0,98.09784452034748,19,0.044992162107115354,0
26517.571438928167,300.0,100.0,29,0.1484356292413261,1
40367.751724938236,850.0,95.69497967909325,33,0.032356056454391144,0
26670.166645525303,300.0,100.0,29,0.14075365501418596,1
26174.07198713882,300.0,99.29681962637532,24,0.1513994706318593,1
35438.506708317684,300.0,100.0,30,0.15189836175368535,1
27528.687619902474,300.0,100.0,18,0.16082860920921,1
54179.981144653524,850.0,69.98734697494375,35,0.03692110386172898,0
23562.28694158624,300.0,100.0,25,0.14372925605339,1
21495.306925944984,300.0,100.0,24,0.1479804246271243,1
38945.461635702966,850.0,82.65590963006238,23,0.030196053737746975,0
27043.149183055823,300.0,100.0,38,0.14290617858309376,1
40725.61144740622,850.0,98.80739807802898,29,0.03775780063468255,0
23260.15745616686,300.0,100.0,26,0.14428076715322957,1
35117.505234092874,300.0,100.0,11,0.12712954350636096,1
43037.50117146369,850.0,96.63247407600304,21,0.00960296484957289,0
45130.35386895714,850.0,100.0,33,0.04720384843232461,0
39166.745035250526,850.0,99.40732632074516,38,0.015966400803811356,0
51921.15518209107,850.0,91.02368608196268,25,0.042366607660986356,0
46595.88166700292,850.0,100.0,8,0.06252934866019821,0
48959.4659238023,850.0,84.44535953022387,34,0.02815804729784241,0
39253.54043917189,850.0,85.44328888652396,31,0.03188730568704451,0
30508.898120706588,300.0,100.0,22,0.15138155918656396,1
31629.845873895738,300.0,100.0,40,0.13640498122484146,1
24052.510172825383,300.0,100.0,41,0.15492707507041997,1
36727.038539650355,850.0,100.0,29,0.04142623854907668,0
35708.26384181027,850.0,92.30793481606597,9,0.030389305090720117,0
35215.18571048832,850.0,100.0,30,0.01503755641954771,0
24008.12512732508,300.0,100.0,24,0.11855074361247146,1
37347.65810082829,850.0,95.26232406424911,34,0.015125869592884963,0
34643.6951263403,850.0,79.60373994288886,20,0.04861612989916509,0
26050.805647103374,300.0,100.0,35,0.16217255771915978,1
31610.753332636727,300.0,100.0,23,0.16729511981947748,1
43973.886604633015,850.0,88.7485423794598,27,0.0165222723517527,0
30226.35735446303,337.49183481374894,91.74488518870164,35,0.13989248182782313,1
25189.528830359264,300.0,100.0,34,0.11482651818019743,1
31226.14922872172,300.0,100.0,31,0.12532262107148795,1
24500.857774430846,300.0,100.0,25,0.12711569719442936,1
34053.8434862254,850.0,96.67506405012429,42,0.03610763869494975,0
46499.56682709174,850.0,100.0,24,0.03538864052184433,0
44007.59101751665,850.0,100.0,29,0.05300673924584706,0
42518.45590542989,850.0,100.0,31,0.022200474931105385,0
23084.44341030548,300.0,100.0,32,0.1289372061828167,1
36754.87292129256,300.0,100.0,29,0.14188476863987579,1
48123.309695922595,850.0,93.59571369986062,26,0.052908396353793304,0
45040.10113951097,850.0,69.32555685231323,17,0.03192500228840804,0
37942.96558708337,850.0,100.0,28,0.0,0
43356.90362514384,850.0,74.11538276672644,31,0.044548190022838864,0
26836.936854359265,300.0,100.0,38,0.13597000468533416,1
37090.933351683416,850.0,100.0,25,0.02919347058839354,0
42734.346363848745,850.0,100.0,34,0.04744949673611646,0
38321.56130059849,850.0,91.56398132411091,38,0.05402346886732408,0
29444.356944004852,300.0,100.0,44,0.14396492148290696,1
18603.30156655969,300.0,100.0,34,0.14803730927636774,1
44996.54464657732,850.0,100.0,27,0.04880059765228693,0
24006.171254265533,300.0,100.0,25,0.10853102470272306,1
27624.144380771842,300.0,100.0,39,0.15346331139192187,1
31926.95365776748,300.0,100.0,29,0.13802198672888286,1
39540.20556661557,850.0,100.0,14,0.03400054281002872,0
36338.1241101741,850.0,86.46905569533189,33,0.03149094474972358,0
39665.44680771063,850.0,93.53855235083081,31,0.044254744048818614,0
28535.494100432334,300.0,100.0,25,0.14229285619420884,1
36367.789010036424,850.0,95.86416612781875,17,0.04867481840534488,0
30390.15498623919,300.0,100.0,32,0.15119441808885564,1
34385.42321005695,300.0,100.0,44,0.14235414053201245,1
30543.042993073195,850.0,100.0,14,0.02606341417728207,0
32770.31954482845,300.0,100.0,28,0.1516443376305777,1
34552.22452432302,300.0,100.0,31,0.1483527963784846,1
23279.83657223606,300.0,100.0,34,0.14984777308896957,1
28924.864705105156,300.0,100.0,34,0.12185753676001032,1
29070.842494372475,300.0,100.0,41,0.1515884229937352,1
43348.720007076234,850.0,90.57101156594773,38,0.04541662502033017,0
29296.22587359214,300.0,100.0,30,0.15358443380339265,1
45701.34728192358,850.0,97.51021006857763,42,0.010502206215263932,0
24084.619329707282,300.0,100.0,32,0.12833578526734576,1
43387.993492244255,850.0,75.0649827183159,25,0.014980508034271381,0
26729.62240684519,300.0,100.0,21,0.16892267417833634,1
33303.721624935366,300.0,100.0,27,0.13843951083024145,1
43645.439077049334,850.0,86.32443784321023,29,0.04879466337737778,0
46540.11391572963,850.0,81.25282779163194,34,0.06206616013416279,0
43524.443733900116,850.0,100.0,36,0.0012976934499154824,0
49570.946889777384,850.0,100.0,34,0.03400286493583268,0
36518.50306050801,850.0,100.0,24,0.06499026516865195,0
44513.31148765466,850.0,100.0,38,0.012789610861432418,0
42842.685082581156,850.0,88.63946161077544,40,0.06568719994277605,0
52690.52499096153,850.0,100.0,26,0.018456062546515425,0
36896.425290399195,850.0,98.87020098082877,30,0.03380385305404343,0
35405.15441453745,850.0,100.0,22,0.02783423083853194,0
32851.7968324678,300.0,100.0,19,0.13409348335592455,1
29620.77352680994,300.0,89.53188914521795,25,0.14478377094340117,1
37328.885023554576,850.0,79.2036074670007,32,0.01988959033819694,0
38242.843175851856,850.0,93.49139628068896,27,0.0011457926223859966,0
26082.89766580799,300.0,100.0,24,0.12159535645555561,1
22084.461032906096,300.0,100.0,34,0.14229797377633757,1
30368.64503948073,300.0,92.48610997632485,38,0.136570694478993,1
33781.745362636895,300.0,100.0,28,0.1428570041169806,1
36508.49239636834,300.0,100.0,29,0.12954001834642068,1
36461.202479201995,300.0,100.0,26,0.12827590313578424,1
41956.977827204966,850.0,72.48237348036551,25,0.031282383584260054,0
28325.572882583787,300.0,100.0,52,0.14712674054132366,1
39737.208188916804,850.0,96.05576742779778,22,0.02363210427006404,0
41656.89835136029,850.0,100.0,40,0.022197374602406728,0
30793.015741767096,300.0,100.0,31,0.14607317965991096,1
23072.639387163697,300.0,100.0,18,0.09913218158755056,1
26977.67671415449,300.0,100.0,43,0.14189054002096066,1
20579.71283199835,300.0,95.96554077417971,35,0.14019763484257905,1
28473.523084186156,300.0,100.0,17,0.1490351003658346,1
45377.08594597659,850.0,91.782114837986,31,0.03494448334414864,0
28680.90151812203,300.0,100.0,31,0.13024028452589526,1
39017.31808787317,850.0,99.91200935032882,41,0.016228417477405443,0
27948.78763239637,300.0,100.0,33,0.15071727445744415,1
39806.317964653725,850.0,100.0,23,0.03756464375544866,0
30132.94824924305,300.0,100.0,23,0.15057293883300987,1
42299.11901808857,850.0,100.0,34,0.007557845733723562,0
40043.48856944962,850.0,99.33646718874624,22,0.03732751942420438,0
26425.271221503386,300.0,100.0,27,0.12053101027152946,1
38862.15941934446,850.0,100.0,44,0.033822395280964895,0
41486.45475120186,850.0,63.231758727162735,31,0.04276670599679181,0
31112.891578586106,300.0,100.0,36,0.1459161272449479,1
41048.56910721514,850.0,98.52454206687958,47,0.03710349567940288,0
33748.577283323066,300.0,100.0,34,0.12505946813125357,1
31419.260857413145,300.0,100.0,26,0.16243958223233582,1
31793.759553696615,300.0,100.0,29,0.1257379060545843,1
37099.744602046005,850.0,100.0,46,0.04077449461009866,0
46508.18405223664,850.0,83.0309049810517,13,0.020416428299851005,0
27971.49867212097,340.08734864411366,100.0,19,0.13314290549664495,1
42357.32272597778,850.0,85.97809139594514,26,0.02334240211946842,0
44674.59265636738,850.0,100.0,28,0.02558141597524334,0
33064.430840721834,300.0,100.0,22,0.16116713453823048,1
31622.201141200534,300.0,100.0,28,0.12621897744422073,1
26810.895559705907,300.0,100.0,22,0.14152519492101817,1
43911.42583448317,850.0,100.0,29,0.039491077404744515,0
31490.00459087826,300.0,100.0,24,0.14212463700263128,1
52112.623744595134,850.0,100.0,30,0.033004197989261214,0
30236.461751387782,300.0,100.0,41,0.14834405202692702,1
43747.20255279939,850.0,100.0,26,0.04427318755034597,0
48044.68095229311,850.0,100.0,42,0.03481502578081583,0
27329.456357331666,300.0,100.0,26,0.13544311645246906,1
37862.66274483744,850.0,77.68204063280827,42,0.00975160741907781,0
45375.877267617005,850.0,97.74249858110974,28,0.028934628833684625,0
44726.207268091806,850.0,88.25868136627068,23,0.021891014114720567,0
28404.730855616977,300.0,100.0,32,0.12298810692698472,1
40473.08746049925,850.0,100.0,22,0.04424781689007221,0
31098.12615032418,300.0,100.0,41,0.13462743202243665,1
39581.195074574745,300.0,100.0,34,0.14454674153250846,1
44142.56356101264,850.0,97.69763517437451,28,0.04872045901338442,0
46133.200492844626,850.0,96.7138459867724,34,0.026549726739585458,0
28066.15738287056,300.0,100.0,26,0.13306702163562772,1
41249.95913437451,850.0,100.0,20,0.043649714356674925,0
37962.563579825124,850.0,88.70058486520723,28,0.016288487469359625,0
15825.325691550257,300.0,100.0,21,0.12683142154839513,1
39494.368039384004,850.0,84.5109772857905,29,0.03877853727319416,0
38532.12499061034,850.0,100.0,44,0.010225214481200187,0
43771.528462601105,850.0,94.38415724022279,35,0.043106058896770494,0
36150.76078049264,300.0,100.0,26,0.11935366558534406,1
47080.68849699333,850.0,100.0,25,0.018930744837152694,0
34894.67379740834,300.0,100.0,27,0.16547324664847685,1
30401.17787153724,300.0,100.0,23,0.15483562849306265,1
47539.633259316506,850.0,69.80330133917779,39,0.017617743575548017,0
22472.594876326966,300.0,100.0,28,0.11326436299146495,1
41522.32105611713,850.0,94.42993385589645,30,0.02783088836136613,0
30694.267443558532,300.0,100.0,21,0.121617590237542,1
27679.964113436246,300.0,100.0,26,0.12431212916943733,1
31267.97209700519,300.0,100.0,20,0.1458296543134362,1
37111.541393429834,850.0,81.77856330887118,35,0.048582661773598365,0
31387.386578053585,300.0,100.0,27,0.1371016193520967,1
47235.317321664894,850.0,78.6499106722944,14,0.027162625571818935,0
30407.577613593203,300.0,100.0,20,0.1480977659205979,1
24444.934872940757,300.0,100.0,18,0.16546210023191937,1
24928.724688359478,300.0,100.0,19,0.12700268786596358,1
45888.60535220366,850.0,57.533153980107365,25,0.03708078816952551,0
30928.349259546572,300.0,100.0,29,0.1358403722330579,1
34891.13774950889,300.0,100.0,48,0.1455861452238788,1
47615.10979615934,850.0,100.0,23,0.0522456427525288,0
30369.19967567353,300.0,100.0,39,0.14642630144819935,1
43908.69242772806,850.0,68.27120131759484,30,0.028801736154987698,0
36134.33129720573,850.0,100.0,20,0.057525640818252774,0
25615.395348347807,300.0,100.0,36,0.1447315531695088,1
39746.68997732673,850.0,100.0,39,0.05462639603939009,0
26018.49217374943,300.0,100.0,42,0.1500577284618244,1
39960.04923808461,850.0,100.0,35,0.03807032108076559,0
21320.98162607607,300.0,100.0,33,0.15766108738396684,1
43377.3528410591,850.0,100.0,38,0.04078468141892507,0
29717.861600864322,300.0,100.0,30,0.10932876239007139,1
29284.924679705568,300.0,100.0,43,0.12830457367637252,1
24956.423263772427,364.7249429471921,100.0,35,0.13185461814868332,1
38695.96362781622,850.0,66.90343952164099,45,0.014655602602662049,0
36086.89324371172,300.0,100.0,37,0.1262970786958046,1
33722.73183606024,300.0,100.0,28,0.15751586165783907,1
41844.898890277254,850.0,96.40670774512998,34,0.009545905846484182,0
33103.724795365,850.0,99.56405037032029,29,0.023029941786353064,0
37493.04054150423,850.0,97.28706487249835,29,0.030841851781837265,0
26534.868642791884,300.0,100.0,11,0.1607689963505319,1
43570.19652143,850.0,100.0,17,0.0187762727167836,0
30520.563135667475,300.0,100.0,30,0.1327754407823695,1
44125.20004114778,850.0,93.04679862670324,27,0.03091243400017131,0
38645.0650868999,850.0,100.0,42,0.03712380103583203,0
34896.935265847475,850.0,100.0,41,0.012688495010288472,0
39585.71604014236,850.0,100.0,28,0.042000097220710034,0
46255.197250112236,850.0,92.81480687473561,27,0.02532735585282997,0
43348.14067940934,850.0,76.59845069397042,25,0.030648176132761135,0
45148.80166833554,850.0,100.0,31,0.03276674464776545,0
39783.61125472936,850.0,100.0,37,0.032483500226962655,0
35068.112769535735,850.0,100.0,40,0.0396623648892727,0
44740.61645067205,850.0,84.50569587834585,29,0.015675093252196695,0
44917.2482615055,850.0,97.00766373033926,24,0.021260214325223084,0
26728.89143221476,300.0,100.0,23,0.1315978222121758,1
29968.69378568747,300.0,100.0,12,0.1722455603531273,1
46890.35182230392,850.0,58.907702639177415,47,0.01036014108703337,0
39344.18227068876,300.0,100.0,18,0.1637685319509832,1
35114.56738008243,300.0,100.0,24,0.15406739273714826,1
36495.56991079881,850.0,100.0,31,0.029469003852663697,0
46353.17775656417,850.0,100.0,35,0.03894640239521168,0
42919.40250527326,850.0,71.35770914546043,33,0.02126437170429961,0
45662.92403999005,850.0,100.0,24,0.05821783458214955,0
40085.15196659438,850.0,92.27301290500635,12,0.008475862155509023,0
30352.10764173456,300.0,100.0,24,0.13815664618150533,1
35098.92954116772,300.0,100.0,36,0.15988743623552293,1
36652.67882042151,850.0,100.0,40,0.03653792832027221,0
30819.734939758488,300.0,87.35588609029168,36,0.14153111115448805,1
46478.29998090329,850.0,68.7059704287096,22,0.008755789262136118,0
53556.996637025535,850.0,100.0,29,0.013673557524194316,0
30190.868356687035,300.0,100.0,51,0.11658552667603617,1
42683.81980278309,850.0,100.0,21,0.0290680358131679,0
33347.53156880374,300.0,100.0,27,0.16196326634662883,1
24511.47887374075,300.0,100.0,35,0.16361262844838814,1
